Cell Number,Frame,Area,Perimeter,Extent,Solidity,Compactness,Elongation,Circularity,Convexity,Centroid_X,Centroid_Y,X_Centroid_Distance,Y_Centroid_Distance,X_Centroid_Velocity,Y_Centroid_Velocity,Area_MA,Perimeter_MA,Extent_MA,Solidity_MA,Compactness_MA,Elongation_MA,Circularity_MA,Convexity_MA,Centroid_X_MA,Centroid_Y_MA,X_Centroid_Distance_MA,Y_Centroid_Distance_MA,X_Centroid_Velocity_MA,Y_Centroid_Velocity_MA
46,93,16674.0,841.8305191657993,0.6948658109684948,0.4580769230769231,0.295665280176135,0.8607638880572485,0.588808773526864,0.5510227675367896,1326.9696749430252,3055.1533789132786,15.459808504042257,-11.917924373908136,0.21177819868551037,-0.1632592379987416,16535.5,951.4990437138481,0.673093282842738,0.39493283628552756,0.23932320898562218,0.8458820693248674,0.685382019473018,0.45745371234788085,1319.2397706910042,3061.1123411002327,9.016735653330784,-6.677122664573062,1.3927205006524104,-0.7997900966183651
46,94,16260.0,799.0020920410532,0.7323664534726602,0.5100856416852276,0.3200623372982933,0.832668161846725,0.5704760941683893,0.5681720036509492,1327.7433259532597,3053.49040098401,0.7736510102345164,-1.6629779292684361,0.7736510102345164,-1.6629779292684361,16443.666666666668,900.6667264895831,0.6928510063860452,0.43331710475209423,0.26623625175651255,0.8414774334988199,0.6470800443714751,0.4943598094489037,1322.074289111756,3058.571694394825,6.269040772298695,-5.005741086138187,1.1863640038464458,-1.0875193741683888
46,95,18014.0,652.2914139223983,0.8855134444280588,0.6485455069124424,0.5320307063679062,0.9537903796122981,0.5148564356320365,0.6602785126388662,1326.820348617742,3054.6211524369937,-0.9229773355177713,1.1307514529835316,-0.9229773355177713,1.1307514529835316,16836.25,838.5728983477869,0.7410166158965488,0.48712420529218126,0.33268486540936093,0.8695556700271895,0.6140241421866155,0.5358394852463942,1323.2608039882525,3057.5840589053673,4.471036245344578,-3.471617951357757,0.6590286690053915,-0.5329516673804087
46,96,19322.0,666.2914139223983,0.8577262840147378,0.6235115686211237,0.546932219436654,0.987114062762011,0.552372645930614,0.6339540643754791,1326.6002173688025,3055.0184245937276,-0.22013124893942404,0.397272156733834,-0.22013124893942404,0.397272156733834,17333.4,804.1166014627091,0.7643585495201866,0.5144016779579698,0.3755343362148196,0.8930673485741538,0.6016938429354152,0.5554624010722112,1323.9286866643624,3057.070932043039,3.5328027464877776,-2.697839929739439,0.48319668541642835,-0.3469069025575601
46,97,18705.0,720.3746750430836,0.8193166885676741,0.5921177587844254,0.4529504580654556,0.9197075842427913,0.5754703608605032,0.5994730602150504,1326.158212242716,3057.423997861534,-0.4420051260865421,2.4055732678066306,-0.4420051260865421,2.4055732678066306,17795.0,735.9580228189465,0.7979577362903252,0.5664674798160284,0.4295282002688888,0.9108088153042149,0.5603968620236814,0.6025800816834269,1326.858355825109,3055.141470957909,2.929669160746607,-1.9294610851305152,-0.11993690032474211,0.4214719420513637
46,98,18623.0,799.9310242291876,0.8383074499212244,0.5971206874438887,0.3657248125821603,0.816470194219489,0.5216291408100424,0.6381468193406491,1325.196984374161,3054.0970756591314,-0.9612278685549427,-3.326922202402784,-0.9612278685549427,-3.326922202402784,18184.8,727.5781238316242,0.8266460640808709,0.5942762326894215,0.44354010675009387,0.9019500765366628,0.546960935480317,0.6200048920441988,1326.503817711336,3054.9302103070795,-0.35453811377283273,-0.21126065082944478,-0.35453811377283273,-0.21126065082944478
46,99,19451.0,651.605122421383,0.8746346508386168,0.6406785243741765,0.5756822225937677,0.9857065089657275,0.5182798812996474,0.6563522557864119,1329.0265261426148,3054.1535941596835,3.829541768453737,0.056518500552101614,3.829541768453737,0.056518500552101614,18823.0,698.0987299076902,0.8550997035540624,0.6203948092272114,0.4946640838091888,0.9325577459604635,0.5365216929065687,0.6376409424712912,1326.7604577492073,3055.062848942214,0.25664003787101136,0.13263863513466276,0.25664003787101136,0.13263863513466276
51,28,21211.0,1328.031529292576,0.7771874541990327,0.4951213818860878,0.1511312367026307,0.9804037870471384,0.9329784833418251,0.23985016960029235,1067.658250907548,726.7525566922823,-11.30619468251939,0.0010887196052635773,-5.653097341259695,0.0005443598026317886,21211.0,1328.031529292576,0.7771874541990327,0.4951213818860878,0.1511312367026307,0.9804037870471384,0.9329784833418251,0.23985016960029235,1067.658250907548,726.7525566922823,-11.30619468251939,0.0010887196052635773,-5.653097341259695,0.0005443598026317886
51,29,22507.0,1377.138131010374,0.7477160227234976,0.4797297297297297,0.1491325583003313,0.9815021195003957,0.9325227376037439,0.2364929593751257,1071.3007082241081,725.5134722530769,3.6424573165600123,-1.239084439205385,3.6424573165600123,-1.239084439205385,21859.0,1352.584830151475,0.7624517384612651,0.48742555580790875,0.150131897501481,0.9809529532737671,0.9327506104727845,0.23817156448770904,1069.4794795658281,726.1330144726796,-3.831868682979689,-0.6189978598000607,-1.0053200123498414,-0.6192700397013766
51,31,20669.0,1413.167568261897,0.7252026244693168,0.43559536354056905,0.13005947762520254,0.9685876768295142,0.9336632343903054,0.2342105580092822,1064.4461212443757,727.3446339929362,-6.854586979732403,1.8311617398593398,-3.4272934898662015,0.9155808699296699,21462.333333333332,1372.7790761882825,0.7500353671306157,0.47014882505212885,0.14344109087605486,0.9768311944590161,0.9330548184452915,0.23685122899490008,1067.8016934586774,726.5368876460984,-4.839441448563927,0.1977220067530728,-1.8126445048552948,-0.10765306982436111
51,32,21191.0,1455.9310242291876,0.7173662830060934,0.41796844181459564,0.1256260528710089,0.9846369541837705,0.9382733080144995,0.22539178208022098,1050.4912821480818,727.6909404936058,-13.954839096293881,0.34630650066958424,-13.954839096293881,0.34630650066958424,21394.5,1393.5670631985085,0.7418680960994851,0.45710372924274556,0.13898733137479335,0.9787826343902046,0.9343594408375935,0.23398636726623032,1063.4740906310285,726.8254008579753,-7.1182908604964155,0.23486813023220066,-4.848193152714941,0.00583682279912523
51,33,20075.0,1286.1320343559642,0.764965895667416,0.45517413386540906,0.1525085903411988,0.9877616623639877,0.9290959571682763,0.2447313930292802,1063.1095611457035,726.9855442092155,12.618278997621701,-0.7053962843903037,12.618278997621701,-0.7053962843903037,21130.6,1372.0800574299997,0.7464876560130713,0.45671781016727825,0.14169158316807445,0.9805784399849612,0.93330674410373,0.23613537241884028,1063.4011847339634,726.8574295282233,-3.1709768888727923,0.046815247307699794,-1.3548987226476128,-0.13640979863876054
51,34,17970.0,1225.889393668845,0.7415813799933971,0.44330965068087624,0.15026414549122658,0.984457140837596,0.9279263605257271,0.24384914486130774,1076.3054379521425,726.3585932109071,13.195876806438946,-0.6269509983084163,13.195876806438946,-0.6269509983084163,20482.4,1351.6516303052535,0.7393664411719442,0.446355463926236,0.1415181649257936,0.9813891107430528,0.9322963195405105,0.23693516747104337,1065.1306221428824,726.7786368319482,1.729437408918875,-0.07879269627503618,2.4148961068921153,-0.26190887026097015
51,41,17840.0,1249.7888886054566,0.7907100434358656,0.4944019510032147,0.14352626908194216,0.9767530126503761,0.9195840522590348,0.2599852518268525,1057.2290089686098,728.3548991031391,-19.07642898353265,1.9963058922320442,-2.7252041405046645,0.2851865560331492,19549.0,1326.1817818242703,0.7479652453144178,0.44928990818093295,0.1403969070821158,0.9804392893730489,0.9297085824715687,0.2416336259613887,1062.3162822917827,727.3469222019608,-2.814339851099658,0.5682853700124497,1.1413638154791799,0.04294532878673668
51,44,17142.0,1228.5756851698602,0.7806010928961749,0.49301121656600516,0.14271431027686696,0.9743626071891057,0.9188269716428809,0.25918371542199703,1060.3676513825692,728.0020021001051,3.13864241395936,-0.3528970030340588,1.0462141379864534,-0.11763233434468627,18843.6,1289.2634052058627,0.7590449389997894,0.4607730787860202,0.14292787361244869,0.9815942754449672,0.9267413299220838,0.24662825744393171,1061.5005883194212,727.4783958233945,-0.815693972361305,0.13147362143376995,2.036065341049711,-0.16369731206813454
53,30,16615.0,1091.9970414071697,0.5542397758356128,0.41100803957946813,0.17509239618743114,0.8336944898871558,0.8280706537174014,0.30089663444113873,1254.8198591634066,1260.6020078242555,0.9429532920180463,1.5149901168929318,0.9429532920180463,1.5149901168929318,16615.0,1091.9970414071697,0.5542397758356128,0.41100803957946813,0.17509239618743114,0.8336944898871558,0.8280706537174014,0.30089663444113873,1254.8198591634066,1260.6020078242555,0.9429532920180463,1.5149901168929318,0.9429532920180463,1.5149901168929318
53,32,15502.0,1111.251875403109,0.5116847108529179,0.40160621761658033,0.15775116773520917,0.8210112453535161,0.8413246961991662,0.2911451071807081,1239.4178222164883,1260.0057850599924,-2.4820369469184698,-0.5962227642630751,-2.4820369469184698,-0.5962227642630751,16058.5,1101.6244584051392,0.5329622433442653,0.4063071285980242,0.16642178196132015,0.8273528676203359,0.8346976749582837,0.29602087081092343,1247.1188406899473,1260.303896442124,-0.7695418274502117,0.4593836763149284,-0.7695418274502117,0.4593836763149284
53,45,18669.0,1233.8792924010784,0.5730026702679476,0.4215267899478426,0.1540939430342332,0.7640753012381052,0.8152901018351273,0.3158790086908133,1256.9555776956452,1263.5956398307355,17.537755479156885,3.589854770743159,1.349058113781299,0.2761426746725507,16928.666666666668,1145.7094030704523,0.5463090523188261,0.4113803490479637,0.16231250231895786,0.8062603454929257,0.8282284839172317,0.30264025010422,1250.39775302518,1261.4011442383278,5.332890608085488,1.5028740411243386,-0.06334184703970817,0.39830334243413584
53,77,22975.0,1086.1686142824235,0.690832005292119,0.5509063878764627,0.24472080094741858,0.874417182833972,0.8356046703382765,0.34995000764023143,1251.7096966267682,1264.5537793253536,-5.245881068876997,0.9581394946180808,-0.16393378340240616,0.029941859206815025,18440.25,1130.8242058734452,0.5824397905621493,0.44626185875508845,0.18291457697607302,0.8232995548281873,0.8300725305224929,0.3144676894882229,1250.725738925577,1262.1893030100841,2.688197688844866,1.3666904044977741,-0.08848983113038267,0.30621297162730565
53,80,23908.0,995.8721497261419,0.7200337308757981,0.5793771961710893,0.3029325473325609,0.9396432060103561,0.8257711978147864,0.3667342426992293,1251.4143416429647,1266.268592939602,-0.29535498380346326,1.7148136142484418,-0.09845166126782108,0.571604538082814,19533.8,1103.8337946439844,0.6099585786248791,0.47288492623828865,0.2069181710473706,0.846568285064621,0.8292122639809515,0.3249210001304242,1250.8634594690545,1263.0051609959878,2.0914871543152005,1.4363150464479078,-0.09048219715787034,0.3592912849184073
53,84,27529.0,1186.825468531916,0.6608493170415536,0.49430797960209727,0.24559899478650868,0.9186970366429758,0.8429808045282969,0.34928562287393217,1232.5847869519416,1270.7231312434162,-18.829554691023077,4.454538303814161,-4.707388672755769,1.1136345759535402,21716.6,1122.7994800689337,0.6312804868660672,0.48954491424281443,0.22101949076718613,0.8635687944157852,0.8321942941431306,0.3345987978169828,1246.4164450267617,1265.02938567982,-1.8630144422930244,2.0242246838321534,-1.2205505901126334,0.279020176730529
53,88,34798.0,1413.0336213336288,0.6425392839337482,0.47413887072160454,0.21900758532689796,0.8942671178430683,0.8286372330174161,0.3522280916297702,1214.810014368642,1273.2665842864533,-17.774772583299637,2.5434530430370614,-4.443693145824909,0.6358632607592654,25575.8,1183.1558292550376,0.6574514014822332,0.5040514448638193,0.23327077428552387,0.8782199689136956,0.8296568015067807,0.34681539470679523,1241.4948834571924,1267.6815455251121,-4.921561569569258,2.652159845292181,-1.6128818298939216,0.525437381734997
53,89,29521.0,1527.3889603929565,0.6211416668420056,0.4621393572222483,0.15901629639176665,0.8620710578469318,0.8826369130919016,0.29440024718966923,1201.5284197689782,1270.5301880017614,-13.281594599663777,-2.736396284691864,-13.281594599663777,-2.736396284691864,27746.2,1241.8577628534133,0.6670792007970449,0.5121739583187004,0.23425524495703054,0.8978191202354608,0.8431261637581354,0.3425196424065665,1230.409451871859,1269.0684551593174,-11.08543158533339,1.386909634205176,-4.5390123725829365,-0.07707041013788593
53,92,27446.0,1446.891485709898,0.6385166573608785,0.48069917332212414,0.16474680502709543,0.8431799532125932,0.8751174534778297,0.3050336824097032,1211.3076411863296,1270.80020840924,9.779221417351437,0.2700204074785688,3.259740472450479,0.09000680249285627,28640.4,1314.0023371389082,0.6566161312107968,0.4981325154078327,0.2182604457729659,0.8915716743111851,0.851028720386046,0.3335363773604608,1222.329040783771,1270.3177409760947,-8.080411088087704,1.2492858167772738,-3.8542775214123592,-0.06505742148067767
53,93,28861.0,1292.2813126546316,0.704597055735944,0.5605166051660516,0.21717364000625305,0.9333488487459428,0.8808682443178982,0.3100805997059663,1210.1485076747167,1271.145951976716,-1.1591335116129358,0.34574356747612,-1.1591335116129358,0.34574356747612,29631.0,1373.2841697246063,0.653528796182826,0.49436039720682523,0.20110866430770438,0.8903128028583023,0.8620481296866686,0.32220564876180824,1214.0758739901216,1271.2932127835174,-8.253166793649598,0.9754718074228095,-4.066413891481383,-0.11022961560201647
53,94,24998.0,1265.5950211536165,0.6801066492545434,0.5115622314083412,0.1961216834560617,0.8400952322513145,0.8516820074189189,0.3357269325736141,1224.7046995759663,1271.8789311144892,14.556191901249576,0.7329791377730999,14.556191901249576,0.7329791377730999,29124.8,1389.0380802489462,0.6573802626254239,0.49781124756807404,0.19121320204161496,0.8745924419799701,0.8637883702647929,0.3194939107017446,1212.4998565149265,1271.524372757732,-1.576017475195067,0.23115997421459725,-0.21369777668031348,-0.18636070323810455
53,96,29186.0,1339.494516090228,0.6696033220914492,0.5189729364486646,0.20441019958803433,0.910496538011835,0.8794193476276115,0.31055425232632256,1213.6339724525458,1270.4618981703559,-11.070727123420511,-1.4170329441333251,-5.5353635617102555,-0.7085164720666626,28002.4,1374.330259200266,0.6627930702569641,0.5067780607134861,0.18829372489384225,0.8778383260137235,0.8739447931868319,0.31115914284105506,1212.2646481317074,1270.9634355345124,-0.23520838321924203,-0.56093722321948,-0.43203185985738257,-0.45523664980329015
53,97,29836.0,1342.1219330881975,0.6578471579133043,0.5117842807643487,0.20814525509058876,0.9337165556497297,0.8857251296560371,0.3027591831578202,1205.468108325513,1270.5447647137687,-8.165864127032819,0.08286654341281974,-8.165864127032819,0.08286654341281974,28065.4,1337.2768537393144,0.6701341684712239,0.5167070454219062,0.19811951663360666,0.8921674255742831,0.874562436499659,0.31283093003468526,1213.0525858430142,1270.966350876914,0.7879377113069495,0.0029153424014566553,0.5911142346688087,0.1086159158176466
53,99,27513.0,1131.8549057834387,0.7446008119079838,0.5455032119914347,0.26987726303373905,0.945733892321227,0.8469309691874826,0.35320655730173045,1236.9180474684697,1270.3447446661578,13.089939142956837,-0.20002004761090575,13.089939142956837,-0.20002004761090575,28078.8,1274.2695377540226,0.691350999380645,0.5296678531557681,0.21914560823493537,0.9126782133960099,0.8689251396415896,0.32246550501309074,1218.174667099442,1270.8752581282974,1.4500812564280294,-0.09109274861643826,2.55715396877008,0.0506105457968942
54,72,57559.0,2550.2539674441614,0.6076431776194247,0.4552997943363392,0.11121317523056834,0.7670043597663038,0.8724972979465062,0.2892360415600134,1092.4608467833007,1868.1995872061714,-4.578717736784711,-16.55679385762255,-0.10174928303966024,-0.36792875239161227,57559.0,2550.2539674441614,0.6076431776194247,0.4552997943363392,0.11121317523056834,0.7670043597663038,0.8724972979465062,0.2892360415600134,1092.4608467833007,1868.1995872061714,-4.578717736784711,-16.55679385762255,-0.10174928303966024,-0.36792875239161227
54,73,58488.0,2105.477272147525,0.6493832369236235,0.47799934619156587,0.1657965615371482,0.8906342863736502,0.8696816951868735,0.3019345995174042,1081.1697948297087,1869.9252079058954,-11.291051953591932,1.7256206997240042,-11.291051953591932,1.7256206997240042,58023.5,2327.8656197958435,0.628513207271524,0.46664957026395254,0.13850486838385828,0.828819323069977,0.8710894965666899,0.2955853205387088,1086.8153208065046,1869.0623975560334,-7.934884845188321,-7.415586578949274,-5.6964006183157965,0.678845973666196
54,87,58814.0,2117.9625535217633,0.680080017576115,0.5123884862001673,0.16476085105070748,0.8759572850439088,0.8668549864836366,0.3036418360317332,1069.8100173428095,1871.5146284898155,-11.359777486899247,1.5894205839201732,-0.8114126776356605,0.1135300417085838,58287.0,2257.8979310378168,0.645702144039721,0.48189587557602415,0.14725686260614135,0.8445319770612875,0.8696779932056721,0.29827082570305025,1081.1468863186062,1869.8798078672942,-9.07651572575863,-4.413917524659458,-4.068071304755751,0.4904073296803253
54,93,56560.0,2232.2407281148153,0.6349063804948138,0.4910063198833252,0.14263864655251396,0.8351131836426656,0.8679538493635637,0.2947572105674965,1075.8990417256011,1871.8558854314006,6.089024382791649,0.34125694158501574,1.0148373971319415,0.056876156930835954,57855.25,2251.483630307066,0.6430032031534942,0.4841734866528494,0.1461023085927345,0.8421772787066321,0.869246957245145,0.2973924219191618,1079.834925170355,1870.3738272583207,-5.28513069862106,-3.2251239080983396,-2.797344129283828,0.382024536492953
54,95,57148.0,2160.8498551495554,0.6643571262497093,0.49611084103062714,0.15380190595611828,0.852944661001463,0.8690846941587582,0.298001015594265,1073.4996794288516,1872.2653300202983,-2.3993622967495867,0.4094445888977134,-1.1996811483747933,0.2047222944488567,57713.8,2233.356875275564,0.6472739877727373,0.486560957528405,0.14764222806541125,0.8443307551655982,0.8692145046278676,0.29751414065418247,1078.5678760220544,1870.752127810716,-4.7079770182467655,-2.498210208699129,-2.477811533102021,0.34656408808413375
54,96,58321.0,2066.4478348960024,0.6764129388432053,0.502598264376632,0.1716271271916279,0.8934447252406043,0.8697405952819742,0.2994730487622526,1068.2063229368496,1871.819481833302,-5.293356492001976,-0.4458481869962725,-5.293356492001976,-0.4458481869962725,57866.2,2136.5956487659323,0.6610279400174934,0.49602065153646346,0.15972501845762316,0.8696188282604584,0.8686631640949611,0.2995615420946303,1073.716971252764,1871.4761067361421,-4.850904769290219,0.7239789254261269,-3.5161329748944836,0.33098020116320165
54,97,56835.0,2071.9625535217633,0.6682853984902288,0.487393877025984,0.16636498455543333,0.8898187519771957,0.8688169752999876,0.29813207143001524,1067.959591800827,1872.7655367291281,-0.24673113602261765,0.946054895826137,-0.24673113602261765,0.946054895826137,57535.6,2129.8927050407797,0.6648083723308145,0.4978995577033471,0.15983870306128017,0.8694557213811676,0.8684902201175841,0.2988010364771525,1071.0749306469877,1872.0441725007888,-2.642040605776356,0.5680657646465533,-1.3072688113806212,0.1750670403836282
54,99,56238.0,2128.3117959266806,0.6528067976041232,0.48752535672798514,0.1560160316855833,0.864978155661422,0.873120117235556,0.2941266602221147,1071.3649567907821,1870.8533674739504,3.40536498995516,-1.912169255177787,1.70268249497758,-0.9560846275888935,57020.4,2131.9625535217638,0.6593537283364161,0.4929269318089107,0.15808973918825536,0.86725989550467,0.8697432462679678,0.2968980013152288,1071.3859185365823,1871.9119202976158,0.3109878895945258,-0.13225220317303865,-0.8044497768579731,-0.038855893475867265
57,51,47917.0,1551.8031739553294,0.8077305598165972,0.522381388452817,0.2500496276718917,0.9008855368816449,0.7931518393419357,0.4328661512683979,920.1522950101217,111.73116513972077,-18.584009085836897,2.943365098829318,-0.8849528136112808,0.1401602428013961,47917.0,1551.8031739553294,0.8077305598165972,0.522381388452817,0.2500496276718917,0.9008855368816449,0.7931518393419357,0.4328661512683979,920.1522950101217,111.73116513972077,-18.584009085836897,2.943365098829318,-0.8849528136112808,0.1401602428013961
57,53,48382.0,1487.9036790187176,0.8270710109747342,0.5404843826801913,0.27462751421478204,0.9572798304581708,0.8138345364113899,0.41205099341588697,900.6388615600844,114.52147575544625,-19.513433450037382,2.790310615725474,-9.756716725018691,1.395155307862737,48149.5,1519.8534264870236,0.8174007853956657,0.5314328855665041,0.2623385709433369,0.9290826836699078,0.8034931878766628,0.42245857234214246,910.395578285103,113.12632044758351,-19.04872126793714,2.866837857277396,-5.3208347693149864,0.7676577753320666
57,55,50680.0,1514.8092706097393,0.7733390301217689,0.5511751079402712,0.2775431810099863,0.9399840349647719,0.8143005121729963,0.41028289895974585,883.1548571428572,114.30300868192582,-17.484004417227197,-0.21846707352042927,-8.742002208613599,-0.10923353676021463,48993.0,1518.1720411945953,0.8027135336377,0.5380136263577598,0.26740677429888665,0.9327164674348625,0.807095629308774,0.41840001454801024,901.3153379043544,113.51854985903094,-18.52714898436716,1.8384028803447876,-6.4612239157478575,0.47536067130130616
57,86,28908.0,828.9604614807104,0.9232243229432805,0.7474789264105084,0.5286403108046135,0.9660010693885989,0.6177758181143367,0.6091692020913891,895.7458779576588,110.86778054517781,12.591020814801595,-3.435228136748009,0.4061619617677934,-0.110813810862839,43971.75,1345.869146266124,0.8328412309640952,0.590379951370947,0.3327151584253184,0.9410376179232967,0.7597656765101646,0.466092311433855,899.9229729176805,112.85585753056766,-10.74760653457497,0.5199951260715885,-4.7443774463689445,0.3288170507602699
57,88,28241.0,889.1919548795366,0.8818698476142893,0.6792947515273969,0.44884757737606934,0.9283099495701654,0.6189916217120717,0.6051033779431753,896.4235983145073,112.20731985411282,0.6777203568485675,1.3395393089350165,0.33886017842428373,0.6697696544675082,40825.6,1254.5337079888066,0.842646954294134,0.608162911402237,0.3559416422154686,0.9384920842526704,0.731610865550546,0.49389452473571904,899.2230979970458,112.72614999527669,-8.462541156290262,0.6839039626442741,-3.727729921410299,0.39700757150171756
57,90,26111.0,844.0559159102154,0.9114741508709463,0.6995766798842568,0.4605650012877735,0.9023652759724019,0.5951455481649969,0.626284852121943,899.4960882386735,111.29639768679867,3.0724899241661205,-0.9109221673141548,1.5362449620830603,-0.4554610836570774,36464.4,1112.984256379784,0.8633956725050037,0.643601969688525,0.39804471693864496,0.9387880320708218,0.6920096073151583,0.532578264906428,895.0918566427563,112.63919650469226,-4.131241354289659,-0.08695349058442048,-3.2434903662714305,0.2778833062100229
57,91,26737.0,792.8427124746191,0.9396239676682481,0.7259965243836212,0.5345009269845453,0.9335693561787552,0.5812479163940942,0.6393378764215076,881.1881871563751,113.92564910049744,-18.307901082298372,2.6292514136987677,-18.307901082298372,2.6292514136987677,32135.4,973.9720630709642,0.8859062638437066,0.6807043980292109,0.45001939949259756,0.9340459372149386,0.6454922833116992,0.5780356415075522,891.2017217620144,112.5200311737025,-3.890134880741857,-0.11916533098976174,-4.9537272377273665,0.524702527377229
57,92,28612.0,795.5523445727473,0.9375143353320882,0.7519184274151162,0.5680944682663005,0.9597687059469515,0.6154896300218644,0.6145714935883542,878.8010848594996,114.031783866909,-2.3871022968754687,0.10613476641155728,-2.3871022968754687,0.10613476641155728,27721.8,830.1206778635658,0.9187413248857703,0.7208530619241799,0.5081296569438605,0.9380028714113745,0.6057301068814727,0.6188933604332738,890.3309673053429,112.46578621069916,-0.8707544566715114,-0.054244963003364434,-3.6827472553797405,0.5677761880115834
57,93,28843.0,1031.1391770309006,0.85752935929835,0.6153567161631678,0.34089114374925544,0.8427425341718335,0.6388745278353583,0.5840967563604532,890.3356017057865,112.21093922268835,11.53451684628692,-1.8208446442206423,11.53451684628692,-1.8208446442206423,27708.8,870.5564209736037,0.9056023321567844,0.6944286198747117,0.4705798235327888,0.9133511643680216,0.6099498488256772,0.6138788712870866,889.2489120549684,112.73441794620126,-1.0820552503744465,0.2686317355021089,-1.4570762784759155,0.22577002134002272
57,94,28544.0,855.6061684419096,0.8929487580554339,0.6762378583274106,0.4899783409482711,0.9585878307623034,0.6206130734480274,0.6041562897607946,892.6112528026907,112.25841367713005,2.2756510969041983,0.047474454441697844,2.2756510969041983,0.047474454441697844,27769.4,863.8392636860783,0.9078181142450135,0.6938172412347144,0.4788059762472292,0.9194067406064491,0.6102741391728682,0.6136894536506106,888.4864429526051,112.74463671080471,-0.7624691023633204,0.010218764603445151,-1.0697180947799325,0.10131098133486065
57,96,28788.0,959.8132752230962,0.8652320269295504,0.6012656905950416,0.39268820184360087,0.9190917005583599,0.6696520848647596,0.5517567139509033,911.6984965958038,109.11578852299571,19.08724379311309,-3.142625154134336,9.543621896556544,-1.571312577067168,28304.8,886.9907355486545,0.898569689456734,0.6741550433768715,0.4652306163583947,0.9227520255236407,0.6251754465128208,0.5987838260164027,890.9269246240312,112.30851487804412,2.440481671426073,-0.43612183276059113,0.5317572921147644,-0.12185931734715749
57,98,24648.0,944.080302527855,0.856934255814762,0.5981072555205047,0.3475150970114825,0.8136558052779516,0.625131213058335,0.5732948351852225,898.3561165206103,113.74677377474848,-13.342380075193546,4.630985251752762,-6.671190037596773,2.315492625876381,27887.0,917.2382535593017,0.8820317470860368,0.6485771896042483,0.42783345036378206,0.8987693153434799,0.6339521058456689,0.5855752177691456,894.3605104968781,112.27273981289432,3.4335858728470385,-0.03577506514979234,2.859099501055084,-0.1846110749116349
57,99,27263.0,826.2152954766495,0.9236372260053528,0.6636562804284323,0.5018767144747548,0.9528324313452313,0.612104511046219,0.6058688024526592,896.620992554011,112.21414224406705,-1.7351239665993035,-1.532631530681428,-1.7351239665993035,-1.532631530681428,27617.2,923.3708437400823,0.8792563252206899,0.6309247602069114,0.41458989960547293,0.897382060423136,0.6332750820505398,0.5838346795420065,897.9244920357803,111.90921148832592,3.5639815389022713,-0.3635283245683894,2.9894951671103174,-0.512364334330232
60,41,30335.0,1262.506709399048,0.7555605369996762,0.548355025307303,0.23915885951884117,0.8480888135764277,0.7518217575250405,0.45580936258720944,769.4691254326686,1279.332654689303,10.513062171605384,3.908235324883435,1.0513062171605383,0.3908235324883435,30335.0,1262.506709399048,0.7555605369996762,0.548355025307303,0.23915885951884117,0.8480888135764277,0.7518217575250405,0.45580936258720944,769.4691254326686,1279.332654689303,10.513062171605384,3.908235324883435,1.0513062171605383,0.3908235324883435
60,43,32246.0,1268.2640687119283,0.743577918184753,0.4931033428143255,0.25192213978951666,0.9091375389111725,0.7494196317557966,0.454272824900364,765.6541462506977,1278.9272604354028,-3.814979181970898,-0.40539425390011274,-1.907489590985449,-0.20269712695005637,31290.5,1265.3853890554883,0.7495692275922146,0.5207291840608143,0.2455404996541789,0.8786131762438001,0.7506206946404186,0.45504109374378676,767.5616358416833,1279.129957562353,3.349041494817243,1.7514205354916612,-0.42809168691245536,0.09406320276914357
60,44,33369.0,1185.9209229614207,0.8257609502598366,0.6179787765986999,0.29815465439540406,0.8663695179185283,0.7436272205209704,0.48099183224912617,779.3342059995805,1282.3072540381793,13.68005974888274,3.3799936027764943,13.68005974888274,3.3799936027764943,31983.333333333332,1238.897233690799,0.774966468481422,0.5531457149067761,0.2630785512345873,0.8745319568020428,0.7482895366006025,0.46369133991223316,771.4858258943156,1280.1890563876284,6.792714246172409,2.2942782245866056,4.27462545835261,1.189373336104927
60,48,24613.0,772.2569260369921,0.9137924633376647,0.6868233061725639,0.5186218281566781,0.9460806205838955,0.6041703372865932,0.6208302847461288,763.3649112257751,1283.9280217771097,-15.969294773805359,1.6207677389304536,-3.9923236934513398,0.4051919347326134,30140.75,1122.2371567773473,0.8096729671954827,0.5865651127232231,0.32696437046511,0.892419122747506,0.7122597367721002,0.5029760761207072,769.4555972271805,1281.1237977349988,1.1022119911779669,2.1259006031725676,2.2078881704016227,0.9933279857618487
60,50,21785.0,674.5523445727472,0.9515177986459926,0.7060215193155303,0.6016391874507302,0.9868594862909157,0.5708366778966814,0.6448419944799196,754.2234436538903,1282.8990498049118,-9.141467571884846,-1.028971972197951,-4.570733785942423,-0.5144859860989754,28469.6,1032.7001943364273,0.8380419334855846,0.6104563940416845,0.38189933386223407,0.911307195456188,0.6839751249970164,0.5313492597925495,766.4091665125225,1281.4788481489813,-0.9465239214345956,1.4949260880984638,0.8521637791328136,0.6917651913896838
60,51,25589.0,798.9015869776647,0.8892479844314707,0.6927929391379684,0.5038214002560107,0.9807794314539958,0.6726085777696751,0.5613528369216428,746.3391035210442,1287.3398647856502,-7.884340132846091,4.440814980738423,-7.884340132846091,4.440814980738423,27520.4,939.9791698521506,0.8647794229719435,0.6393439768078176,0.434831842009668,0.9378453190317015,0.6681324890459434,0.5524579546594363,761.7831621301976,1283.0802901682507,-4.626004382324891,1.6014420192694616,-0.9349654908685124,1.5017634810396998
